"Town","FIPS","Year","Measure Type","Variable","Value"
"North Branford","0900953890","1993","Percent","Housing Permits",0.4
"North Branford","0900953890","1994","Number","Housing Permits",53
"North Branford","0900953890","1994","Percent","Housing Permits",0.6
"North Branford","0900953890","1995","Number","Housing Permits",41
"North Branford","0900953890","1995","Percent","Housing Permits",0.5
"North Branford","0900953890","1996","Number","Housing Permits",62
"North Branford","0900953890","1996","Percent","Housing Permits",0.8
"North Branford","0900953890","1997","Number","Housing Permits",94
"North Branford","0900953890","1997","Percent","Housing Permits",1
"North Branford","0900953890","1998","Number","Housing Permits",54
"North Branford","0900953890","1998","Percent","Housing Permits",0.5
"North Branford","0900953890","1999","Number","Housing Permits",29
"North Branford","0900953890","1999","Percent","Housing Permits",0.3
"North Branford","0900953890","2000","Number","Housing Permits",23
"North Branford","0900953890","2000","Percent","Housing Permits",0.2
"North Branford","0900953890","2001","Number","Housing Permits",25
"North Branford","0900953890","2001","Percent","Housing Permits",0.3
"North Branford","0900953890","2002","Number","Housing Permits",39
"North Branford","0900953890","2002","Percent","Housing Permits",0.4
"North Branford","0900953890","2003","Number","Housing Permits",40
"North Branford","0900953890","2003","Percent","Housing Permits",0.4
"North Branford","0900953890","2004","Number","Housing Permits",64
"North Branford","0900953890","2004","Percent","Housing Permits",0.5
"North Branford","0900953890","2005","Number","Housing Permits",64
"North Branford","0900953890","2005","Percent","Housing Permits",0.5
"North Branford","0900953890","2006","Number","Housing Permits",4
"North Branford","0900953890","2006","Percent","Housing Permits",0
"North Branford","0900953890","2007","Number","Housing Permits",3
"North Branford","0900953890","2007","Percent","Housing Permits",0
"North Branford","0900953890","2008","Number","Housing Permits",2
"North Branford","0900953890","2008","Percent","Housing Permits",0
"North Branford","0900953890","2009","Number","Housing Permits",3
"North Branford","0900953890","2009","Percent","Housing Permits",0.1
"North Branford","0900953890","2010","Number","Housing Permits",4
"North Branford","0900953890","2010","Percent","Housing Permits",0.1
"North Branford","0900953890","2011","Number","Housing Permits",4
"North Branford","0900953890","2011","Percent","Housing Permits",0.1
"North Branford","0900953890","2012","Number","Housing Permits",1
"North Branford","0900953890","2012","Percent","Housing Permits",0
"North Branford","0900953890","2013","Number","Housing Permits",5
"North Branford","0900953890","2013","Percent","Housing Permits",0.1
"North Branford","0900953890","2014","Number","Housing Permits",3
"North Branford","0900953890","2014","Percent","Housing Permits",0.1
"North Branford","0900953890","2015","Number","Housing Permits",4
"North Branford","0900953890","2015","Percent","Housing Permits",0.1
"North Branford","0900953890","2016","Number","Housing Permits",10
"North Branford","0900953890","2016","Percent","Housing Permits",0.2
"North Canaan","0900554030","1990","Number","Housing Permits",14
"North Canaan","0900554030","1990","Percent","Housing Permits",0.2
"North Canaan","0900554030","1991","Number","Housing Permits",20
"North Canaan","0900554030","1991","Percent","Housing Permits",0.3
"North Canaan","0900554030","1992","Number","Housing Permits",14
"North Canaan","0900554030","1992","Percent","Housing Permits",0.2
"North Canaan","0900554030","1993","Number","Housing Permits",17
"North Canaan","0900554030","1993","Percent","Housing Permits",0.2
"North Canaan","0900554030","1994","Number","Housing Permits",16
"North Canaan","0900554030","1994","Percent","Housing Permits",0.2
"North Canaan","0900554030","1995","Number","Housing Permits",8
"North Canaan","0900554030","1995","Percent","Housing Permits",0.1
"North Canaan","0900554030","1996","Number","Housing Permits",0
"North Canaan","0900554030","1996","Percent","Housing Permits",0
"North Canaan","0900554030","1997","Number","Housing Permits",6
"North Canaan","0900554030","1997","Percent","Housing Permits",0.1
"North Canaan","0900554030","1998","Number","Housing Permits",3
"North Canaan","0900554030","1998","Percent","Housing Permits",0
"North Canaan","0900554030","1999","Number","Housing Permits",6
"North Canaan","0900554030","1999","Percent","Housing Permits",0.1
"North Canaan","0900554030","2000","Number","Housing Permits",4
"North Canaan","0900554030","2000","Percent","Housing Permits",0
"North Canaan","0900554030","2001","Number","Housing Permits",5
"North Canaan","0900554030","2001","Percent","Housing Permits",0.1
"North Canaan","0900554030","2002","Number","Housing Permits",5
"North Canaan","0900554030","2002","Percent","Housing Permits",0.1
"North Canaan","0900554030","2003","Number","Housing Permits",7
"North Canaan","0900554030","2003","Percent","Housing Permits",0.1
"North Canaan","0900554030","2004","Number","Housing Permits",11
"North Canaan","0900554030","2004","Percent","Housing Permits",0.1
"North Canaan","0900554030","2005","Number","Housing Permits",8
"North Canaan","0900554030","2005","Percent","Housing Permits",0.1
"North Canaan","0900554030","2006","Number","Housing Permits",9
"North Canaan","0900554030","2006","Percent","Housing Permits",0.1
"North Canaan","0900554030","2007","Number","Housing Permits",9
"North Canaan","0900554030","2007","Percent","Housing Permits",0.1
"North Canaan","0900554030","2008","Number","Housing Permits",5
"North Canaan","0900554030","2008","Percent","Housing Permits",0.1
"North Canaan","0900554030","2009","Number","Housing Permits",1
"North Canaan","0900554030","2009","Percent","Housing Permits",0
"North Canaan","0900554030","2010","Number","Housing Permits",3
"North Canaan","0900554030","2010","Percent","Housing Permits",0.1
"North Canaan","0900554030","2011","Number","Housing Permits",2
"North Canaan","0900554030","2011","Percent","Housing Permits",0.1
"North Canaan","0900554030","2012","Number","Housing Permits",1
"North Canaan","0900554030","2012","Percent","Housing Permits",0
"North Canaan","0900554030","2013","Number","Housing Permits",0
"North Canaan","0900554030","2013","Percent","Housing Permits",0
"North Canaan","0900554030","2014","Number","Housing Permits",0
"North Canaan","0900554030","2014","Percent","Housing Permits",0
"North Canaan","0900554030","2015","Number","Housing Permits",1
"North Canaan","0900554030","2015","Percent","Housing Permits",0
"North Canaan","0900554030","2016","Number","Housing Permits",0
"North Canaan","0900554030","2016","Percent","Housing Permits",0
"North Haven","0900954870","1990","Number","Housing Permits",45
"North Haven","0900954870","1990","Percent","Housing Permits",0.6
"North Haven","0900954870","1991","Number","Housing Permits",54
"North Haven","0900954870","1991","Percent","Housing Permits",0.7
"North Haven","0900954870","1992","Number","Housing Permits",69
"North Haven","0900954870","1992","Percent","Housing Permits",0.8
"North Haven","0900954870","1993","Number","Housing Permits",89
"North Haven","0900954870","1993","Percent","Housing Permits",1
"North Haven","0900954870","1994","Number","Housing Permits",45
"North Haven","0900954870","1994","Percent","Housing Permits",0.5
"North Haven","0900954870","1995","Number","Housing Permits",52
"North Haven","0900954870","1995","Percent","Housing Permits",0.6
"North Haven","0900954870","1996","Number","Housing Permits",64
"North Haven","0900954870","1996","Percent","Housing Permits",0.8
"North Haven","0900954870","1997","Number","Housing Permits",76
"North Haven","0900954870","1997","Percent","Housing Permits",0.8
"North Haven","0900954870","1998","Number","Housing Permits",100
"North Haven","0900954870","1998","Percent","Housing Permits",0.8
"North Haven","0900954870","1999","Number","Housing Permits",209
"North Haven","0900954870","1999","Percent","Housing Permits",2
"North Haven","0900954870","2000","Number","Housing Permits",90
"North Haven","0900954870","2000","Percent","Housing Permits",1
"North Haven","0900954870","2001","Number","Housing Permits",26
"North Haven","0900954870","2001","Percent","Housing Permits",0.3
"North Haven","0900954870","2002","Number","Housing Permits",46
"North Haven","0900954870","2002","Percent","Housing Permits",0.5
"North Haven","0900954870","2003","Number","Housing Permits",53
"North Haven","0900954870","2003","Percent","Housing Permits",0.5
"North Haven","0900954870","2004","Number","Housing Permits",131
"North Haven","0900954870","2004","Percent","Housing Permits",1.1
"North Haven","0900954870","2005","Number","Housing Permits",128
"North Haven","0900954870","2005","Percent","Housing Permits",1.1
"North Haven","0900954870","2006","Number","Housing Permits",31
"North Haven","0900954870","2006","Percent","Housing Permits",0.3
"North Haven","0900954870","2007","Number","Housing Permits",16
"North Haven","0900954870","2007","Percent","Housing Permits",0.2
"North Haven","0900954870","2008","Number","Housing Permits",4
"North Haven","0900954870","2008","Percent","Housing Permits",0.1
"North Haven","0900954870","2009","Number","Housing Permits",0
"North Haven","0900954870","2009","Percent","Housing Permits",0
"North Haven","0900954870","2010","Number","Housing Permits",11
"North Haven","0900954870","2010","Percent","Housing Permits",0.3
"North Haven","0900954870","2011","Number","Housing Permits",11
"North Haven","0900954870","2011","Percent","Housing Permits",0.3
"North Haven","0900954870","2012","Number","Housing Permits",19
"North Haven","0900954870","2012","Percent","Housing Permits",0.4
"North Haven","0900954870","2013","Number","Housing Permits",20
"North Haven","0900954870","2013","Percent","Housing Permits",0.4
"North Haven","0900954870","2014","Number","Housing Permits",18
"North Haven","0900954870","2014","Percent","Housing Permits",0.3
"North Haven","0900954870","2015","Number","Housing Permits",8
"North Haven","0900954870","2015","Percent","Housing Permits",0.1
"North Haven","0900954870","2016","Number","Housing Permits",9
"North Haven","0900954870","2016","Percent","Housing Permits",0.2
"North Stonington","0901155500","1990","Number","Housing Permits",22
"North Stonington","0901155500","1990","Percent","Housing Permits",0.3
"North Stonington","0901155500","1991","Number","Housing Permits",12
"North Stonington","0901155500","1991","Percent","Housing Permits",0.2
"North Stonington","0901155500","1992","Number","Housing Permits",9
"North Stonington","0901155500","1992","Percent","Housing Permits",0.1
"North Stonington","0901155500","1993","Number","Housing Permits",15
"North Stonington","0901155500","1993","Percent","Housing Permits",0.2
"North Stonington","0901155500","1994","Number","Housing Permits",35
"North Stonington","0901155500","1994","Percent","Housing Permits",0.4
"North Stonington","0901155500","1995","Number","Housing Permits",22
"North Stonington","0901155500","1995","Percent","Housing Permits",0.3
"North Stonington","0901155500","1996","Number","Housing Permits",16
"North Stonington","0901155500","1996","Percent","Housing Permits",0.2
"North Stonington","0901155500","1997","Number","Housing Permits",23
"North Stonington","0901155500","1997","Percent","Housing Permits",0.2
"North Stonington","0901155500","1998","Number","Housing Permits",42
"North Stonington","0901155500","1998","Percent","Housing Permits",0.4
"North Stonington","0901155500","1999","Number","Housing Permits",33
"North Stonington","0901155500","1999","Percent","Housing Permits",0.3
"North Stonington","0901155500","2000","Number","Housing Permits",23
"North Stonington","0901155500","2000","Percent","Housing Permits",0.2
"North Stonington","0901155500","2001","Number","Housing Permits",27
"North Stonington","0901155500","2001","Percent","Housing Permits",0.3
"North Stonington","0901155500","2002","Number","Housing Permits",32
"North Stonington","0901155500","2002","Percent","Housing Permits",0.3
"North Stonington","0901155500","2003","Number","Housing Permits",23
"North Stonington","0901155500","2003","Percent","Housing Permits",0.2
"North Stonington","0901155500","2004","Number","Housing Permits",32
"North Stonington","0901155500","2004","Percent","Housing Permits",0.3
"North Stonington","0901155500","2005","Number","Housing Permits",27
"North Stonington","0901155500","2005","Percent","Housing Permits",0.2
"North Stonington","0901155500","2006","Number","Housing Permits",16
"North Stonington","0901155500","2006","Percent","Housing Permits",0.2
"North Stonington","0901155500","2007","Number","Housing Permits",19
"North Stonington","0901155500","2007","Percent","Housing Permits",0.2
"North Stonington","0901155500","2008","Number","Housing Permits",4
"North Stonington","0901155500","2008","Percent","Housing Permits",0.1
"North Stonington","0901155500","2009","Number","Housing Permits",10
"North Stonington","0901155500","2009","Percent","Housing Permits",0.3
"North Stonington","0901155500","2010","Number","Housing Permits",2
"North Stonington","0901155500","2010","Percent","Housing Permits",0.1
"North Stonington","0901155500","2011","Number","Housing Permits",4
"North Stonington","0901155500","2011","Percent","Housing Permits",0.1
"North Stonington","0901155500","2012","Number","Housing Permits",3
"North Stonington","0901155500","2012","Percent","Housing Permits",0.1
"North Stonington","0901155500","2013","Number","Housing Permits",5
"North Stonington","0901155500","2013","Percent","Housing Permits",0.1
"North Stonington","0901155500","2014","Number","Housing Permits",8
"North Stonington","0901155500","2014","Percent","Housing Permits",0.2
"North Stonington","0901155500","2015","Number","Housing Permits",7
"North Stonington","0901155500","2015","Percent","Housing Permits",0.1
"North Stonington","0901155500","2016","Number","Housing Permits",12
"North Stonington","0901155500","2016","Percent","Housing Permits",0.2
"Norwalk","0900156060","1990","Number","Housing Permits",141
"Norwalk","0900156060","1990","Percent","Housing Permits",1.8
"Norwalk","0900156060","1991","Number","Housing Permits",100
"Norwalk","0900156060","1991","Percent","Housing Permits",1.3
"Norwalk","0900156060","1992","Number","Housing Permits",82
"Norwalk","0900156060","1992","Percent","Housing Permits",1
"Norwalk","0900156060","1993","Number","Housing Permits",87
"Norwalk","0900156060","1993","Percent","Housing Permits",1
"Norwalk","0900156060","1994","Number","Housing Permits",113
"Norwalk","0900156060","1994","Percent","Housing Permits",1.2
"Norwalk","0900156060","1995","Number","Housing Permits",104
"Norwalk","0900156060","1995","Percent","Housing Permits",1.3
"Norwalk","0900156060","1996","Number","Housing Permits",160
"Norwalk","0900156060","1996","Percent","Housing Permits",2
"Norwalk","0900156060","1997","Number","Housing Permits",98
"Norwalk","0900156060","1997","Percent","Housing Permits",1
"Norwalk","0900156060","1998","Number","Housing Permits",132
"Norwalk","0900156060","1998","Percent","Housing Permits",1.1
"Norwalk","0900156060","1999","Number","Housing Permits",151
"Norwalk","0900156060","1999","Percent","Housing Permits",1.4
"Norwalk","0900156060","2000","Number","Housing Permits",116
"Norwalk","0900156060","2000","Percent","Housing Permits",1.2
"Norwalk","0900156060","2001","Number","Housing Permits",328
"Norwalk","0900156060","2001","Percent","Housing Permits",3.5
"Norwalk","0900156060","2002","Number","Housing Permits",121
"Norwalk","0900156060","2002","Percent","Housing Permits",1.2
"Norwalk","0900156060","2003","Number","Housing Permits",130
"Norwalk","0900156060","2003","Percent","Housing Permits",1.2
"Norwalk","0900156060","2004","Number","Housing Permits",294
"Norwalk","0900156060","2004","Percent","Housing Permits",2.5
"Norwalk","0900156060","2005","Number","Housing Permits",333
"Norwalk","0900156060","2005","Percent","Housing Permits",2.8
"Norwalk","0900156060","2006","Number","Housing Permits",107
"Norwalk","0900156060","2006","Percent","Housing Permits",1.2
"Norwalk","0900156060","2007","Number","Housing Permits",95
"Norwalk","0900156060","2007","Percent","Housing Permits",1.2
"Norwalk","0900156060","2008","Number","Housing Permits",205
"Norwalk","0900156060","2008","Percent","Housing Permits",3.9
"Norwalk","0900156060","2009","Number","Housing Permits",448
"Norwalk","0900156060","2009","Percent","Housing Permits",11.8
"Norwalk","0900156060","2010","Number","Housing Permits",40
"Norwalk","0900156060","2010","Percent","Housing Permits",1
"Norwalk","0900156060","2011","Number","Housing Permits",67
"Norwalk","0900156060","2011","Percent","Housing Permits",2.1
"Norwalk","0900156060","2012","Number","Housing Permits",230
"Norwalk","0900156060","2012","Percent","Housing Permits",4.9
"Norwalk","0900156060","2013","Number","Housing Permits",187
"Norwalk","0900156060","2013","Percent","Housing Permits",3.4
"Norwalk","0900156060","2014","Number","Housing Permits",236
"Norwalk","0900156060","2014","Percent","Housing Permits",4.4
"Norwalk","0900156060","2015","Number","Housing Permits",350
"Norwalk","0900156060","2015","Percent","Housing Permits",5.8
"Norwalk","0900156060","2016","Number","Housing Permits",199
"Norwalk","0900156060","2016","Percent","Housing Permits",3.6
"Norwich","0901156270","1990","Number","Housing Permits",192
"Norwich","0901156270","1990","Percent","Housing Permits",2.5
"Norwich","0901156270","1991","Number","Housing Permits",25
"Norwich","0901156270","1991","Percent","Housing Permits",0.3
"Norwich","0901156270","1992","Number","Housing Permits",21
"Norwich","0901156270","1992","Percent","Housing Permits",0.3
"Norwich","0901156270","1993","Number","Housing Permits",27
"Norwich","0901156270","1993","Percent","Housing Permits",0.3
"Norwich","0901156270","1994","Number","Housing Permits",44
"Norwich","0901156270","1994","Percent","Housing Permits",0.5
"Norwich","0901156270","1995","Number","Housing Permits",21
"Norwich","0901156270","1995","Percent","Housing Permits",0.3
"Norwich","0901156270","1996","Number","Housing Permits",18
"Norwich","0901156270","1996","Percent","Housing Permits",0.2
"Norwich","0901156270","1997","Number","Housing Permits",28
"Norwich","0901156270","1997","Percent","Housing Permits",0.3
"Norwich","0901156270","1998","Number","Housing Permits",19
"Norwich","0901156270","1998","Percent","Housing Permits",0.2
"Norwich","0901156270","1999","Number","Housing Permits",28
"Norwich","0901156270","1999","Percent","Housing Permits",0.3
"Norwich","0901156270","2000","Number","Housing Permits",29
"Norwich","0901156270","2000","Percent","Housing Permits",0.3
"Norwich","0901156270","2001","Number","Housing Permits",31
"Norwich","0901156270","2001","Percent","Housing Permits",0.3
"Norwich","0901156270","2002","Number","Housing Permits",148
"Norwich","0901156270","2002","Percent","Housing Permits",1.5
"Norwich","0901156270","2003","Number","Housing Permits",247
"Norwich","0901156270","2003","Percent","Housing Permits",2.4
"Norwich","0901156270","2004","Number","Housing Permits",223
"Norwich","0901156270","2004","Percent","Housing Permits",1.9
"Norwich","0901156270","2005","Number","Housing Permits",218
"Norwich","0901156270","2005","Percent","Housing Permits",1.8
"Norwich","0901156270","2006","Number","Housing Permits",145
"Norwich","0901156270","2006","Percent","Housing Permits",1.6
"Norwich","0901156270","2007","Number","Housing Permits",80
"Norwich","0901156270","2007","Percent","Housing Permits",1
"Norwich","0901156270","2008","Number","Housing Permits",17
"Norwich","0901156270","2008","Percent","Housing Permits",0.3
"Norwich","0901156270","2009","Number","Housing Permits",181
"Norwich","0901156270","2009","Percent","Housing Permits",4.8
"Norwich","0901156270","2010","Number","Housing Permits",43
"Norwich","0901156270","2010","Percent","Housing Permits",1.1
"Norwich","0901156270","2011","Number","Housing Permits",9
"Norwich","0901156270","2011","Percent","Housing Permits",0.3
"Norwich","0901156270","2012","Number","Housing Permits",46
"Norwich","0901156270","2012","Percent","Housing Permits",1
"Norwich","0901156270","2013","Number","Housing Permits",27
"Norwich","0901156270","2013","Percent","Housing Permits",0.5
"Norwich","0901156270","2014","Number","Housing Permits",42
"Norwich","0901156270","2014","Percent","Housing Permits",0.8
"Norwich","0901156270","2015","Number","Housing Permits",4
"Norwich","0901156270","2015","Percent","Housing Permits",0.1
"Norwich","0901156270","2016","Number","Housing Permits",22
"Norwich","0901156270","2016","Percent","Housing Permits",0.4
"Old Lyme","0901157040","1990","Number","Housing Permits",36
"Old Lyme","0901157040","1990","Percent","Housing Permits",0.5
"Old Lyme","0901157040","1991","Number","Housing Permits",17
"Old Lyme","0901157040","1991","Percent","Housing Permits",0.2
"Old Lyme","0901157040","1992","Number","Housing Permits",48
"Old Lyme","0901157040","1992","Percent","Housing Permits",0.6
"Old Lyme","0901157040","1993","Number","Housing Permits",40
"Old Lyme","0901157040","1993","Percent","Housing Permits",0.4
"Old Lyme","0901157040","1994","Number","Housing Permits",51
"Old Lyme","0901157040","1994","Percent","Housing Permits",0.5
"Old Lyme","0901157040","1995","Number","Housing Permits",52
"Old Lyme","0901157040","1995","Percent","Housing Permits",0.6
"Old Lyme","0901157040","1996","Number","Housing Permits",77
"Old Lyme","0901157040","1996","Percent","Housing Permits",1
"Old Lyme","0901157040","1997","Number","Housing Permits",44
"Old Lyme","0901157040","1997","Percent","Housing Permits",0.5
"Old Lyme","0901157040","1998","Number","Housing Permits",54
"Old Lyme","0901157040","1998","Percent","Housing Permits",0.5
"Old Lyme","0901157040","1999","Number","Housing Permits",41
"Old Lyme","0901157040","1999","Percent","Housing Permits",0.4
"Old Lyme","0901157040","2000","Number","Housing Permits",26
"Old Lyme","0901157040","2000","Percent","Housing Permits",0.3
"Old Lyme","0901157040","2001","Number","Housing Permits",33
"Old Lyme","0901157040","2001","Percent","Housing Permits",0.4
"Old Lyme","0901157040","2002","Number","Housing Permits",41
"Old Lyme","0901157040","2002","Percent","Housing Permits",0.4
"Old Lyme","0901157040","2003","Number","Housing Permits",29
"Old Lyme","0901157040","2003","Percent","Housing Permits",0.3
"Old Lyme","0901157040","2004","Number","Housing Permits",32
"Old Lyme","0901157040","2004","Percent","Housing Permits",0.3
"Old Lyme","0901157040","2005","Number","Housing Permits",32
"Old Lyme","0901157040","2005","Percent","Housing Permits",0.3
"Old Lyme","0901157040","2006","Number","Housing Permits",6
"Old Lyme","0901157040","2006","Percent","Housing Permits",0.1
"Old Lyme","0901157040","2007","Number","Housing Permits",6
"Old Lyme","0901157040","2007","Percent","Housing Permits",0.1
"Old Lyme","0901157040","2008","Number","Housing Permits",8
"Old Lyme","0901157040","2008","Percent","Housing Permits",0.2
"Old Lyme","0901157040","2009","Number","Housing Permits",4
"Old Lyme","0901157040","2009","Percent","Housing Permits",0.1
"Old Lyme","0901157040","2010","Number","Housing Permits",3
"Old Lyme","0901157040","2010","Percent","Housing Permits",0.1
"Old Lyme","0901157040","2011","Number","Housing Permits",5
"Old Lyme","0901157040","2011","Percent","Housing Permits",0.2
"Old Lyme","0901157040","2012","Number","Housing Permits",14
"Old Lyme","0901157040","2012","Percent","Housing Permits",0.3
"Old Lyme","0901157040","2013","Number","Housing Permits",19
"Old Lyme","0901157040","2013","Percent","Housing Permits",0.4
"Old Lyme","0901157040","2014","Number","Housing Permits",11
"Old Lyme","0901157040","2014","Percent","Housing Permits",0.2
"Old Lyme","0901157040","2015","Number","Housing Permits",15
"Old Lyme","0901157040","2015","Percent","Housing Permits",0.2
"Old Lyme","0901157040","2016","Number","Housing Permits",8
"Old Lyme","0901157040","2016","Percent","Housing Permits",0.1
"Old Saybrook","0900757320","1990","Number","Housing Permits",27
"Old Saybrook","0900757320","1990","Percent","Housing Permits",0.3
"Old Saybrook","0900757320","1991","Number","Housing Permits",14
"Old Saybrook","0900757320","1991","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","1992","Number","Housing Permits",24
"Old Saybrook","0900757320","1992","Percent","Housing Permits",0.3
"Old Saybrook","0900757320","1993","Number","Housing Permits",34
"Old Saybrook","0900757320","1993","Percent","Housing Permits",0.4
"Old Saybrook","0900757320","1994","Number","Housing Permits",36
"Old Saybrook","0900757320","1994","Percent","Housing Permits",0.4
"Old Saybrook","0900757320","1995","Number","Housing Permits",26
"Old Saybrook","0900757320","1995","Percent","Housing Permits",0.3
"Old Saybrook","0900757320","1996","Number","Housing Permits",35
"Old Saybrook","0900757320","1996","Percent","Housing Permits",0.4
"Old Saybrook","0900757320","1997","Number","Housing Permits",37
"Old Saybrook","0900757320","1997","Percent","Housing Permits",0.4
"Old Saybrook","0900757320","1998","Number","Housing Permits",25
"Old Saybrook","0900757320","1998","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","1999","Number","Housing Permits",19
"Old Saybrook","0900757320","1999","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2000","Number","Housing Permits",23
"Old Saybrook","0900757320","2000","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2001","Number","Housing Permits",29
"Old Saybrook","0900757320","2001","Percent","Housing Permits",0.3
"Old Saybrook","0900757320","2002","Number","Housing Permits",31
"Old Saybrook","0900757320","2002","Percent","Housing Permits",0.3
"Old Saybrook","0900757320","2003","Number","Housing Permits",26
"Old Saybrook","0900757320","2003","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2004","Number","Housing Permits",59
"Old Saybrook","0900757320","2004","Percent","Housing Permits",0.5
"Old Saybrook","0900757320","2005","Number","Housing Permits",64
"Old Saybrook","0900757320","2005","Percent","Housing Permits",0.5
"Old Saybrook","0900757320","2006","Number","Housing Permits",24
"Old Saybrook","0900757320","2006","Percent","Housing Permits",0.3
"Old Saybrook","0900757320","2007","Number","Housing Permits",14
"Old Saybrook","0900757320","2007","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2008","Number","Housing Permits",12
"Old Saybrook","0900757320","2008","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2009","Number","Housing Permits",13
"Old Saybrook","0900757320","2009","Percent","Housing Permits",0.3
"Old Saybrook","0900757320","2010","Number","Housing Permits",8
"Old Saybrook","0900757320","2010","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2011","Number","Housing Permits",25
"Old Saybrook","0900757320","2011","Percent","Housing Permits",0.8
"Old Saybrook","0900757320","2012","Number","Housing Permits",27
"Old Saybrook","0900757320","2012","Percent","Housing Permits",0.6
"Old Saybrook","0900757320","2013","Number","Housing Permits",26
"Old Saybrook","0900757320","2013","Percent","Housing Permits",0.5
"Old Saybrook","0900757320","2014","Number","Housing Permits",12
"Old Saybrook","0900757320","2014","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2015","Number","Housing Permits",13
"Old Saybrook","0900757320","2015","Percent","Housing Permits",0.2
"Old Saybrook","0900757320","2016","Number","Housing Permits",35
"Old Saybrook","0900757320","2016","Percent","Housing Permits",0.6
"Orange","0900957600","1990","Number","Housing Permits",10
"Orange","0900957600","1990","Percent","Housing Permits",0.1
"Orange","0900957600","1991","Number","Housing Permits",17
"Orange","0900957600","1991","Percent","Housing Permits",0.2
"Orange","0900957600","1992","Number","Housing Permits",62
"Orange","0900957600","1992","Percent","Housing Permits",0.7
"Orange","0900957600","1993","Number","Housing Permits",25
"Orange","0900957600","1993","Percent","Housing Permits",0.3
"Orange","0900957600","1994","Number","Housing Permits",16
"Orange","0900957600","1994","Percent","Housing Permits",0.2
"Orange","0900957600","1995","Number","Housing Permits",11
"Orange","0900957600","1995","Percent","Housing Permits",0.1
"Orange","0900957600","1996","Number","Housing Permits",26
"Orange","0900957600","1996","Percent","Housing Permits",0.3
"Orange","0900957600","1997","Number","Housing Permits",24
"Orange","0900957600","1997","Percent","Housing Permits",0.3
"Orange","0900957600","1998","Number","Housing Permits",13
"Orange","0900957600","1998","Percent","Housing Permits",0.1
"Orange","0900957600","1999","Number","Housing Permits",19
"Orange","0900957600","1999","Percent","Housing Permits",0.2
"Orange","0900957600","2000","Number","Housing Permits",19
"Orange","0900957600","2000","Percent","Housing Permits",0.2
"Orange","0900957600","2001","Number","Housing Permits",16
"Orange","0900957600","2001","Percent","Housing Permits",0.2
"Orange","0900957600","2002","Number","Housing Permits",60
"Orange","0900957600","2002","Percent","Housing Permits",0.6
"Orange","0900957600","2003","Number","Housing Permits",19
"Orange","0900957600","2003","Percent","Housing Permits",0.2
"Orange","0900957600","2004","Number","Housing Permits",178
"Orange","0900957600","2004","Percent","Housing Permits",1.5
"Orange","0900957600","2005","Number","Housing Permits",7
"Orange","0900957600","2005","Percent","Housing Permits",0.1
"Orange","0900957600","2006","Number","Housing Permits",8
"Orange","0900957600","2006","Percent","Housing Permits",0.1
"Orange","0900957600","2007","Number","Housing Permits",5
"Orange","0900957600","2007","Percent","Housing Permits",0.1
"Orange","0900957600","2008","Number","Housing Permits",2
"Orange","0900957600","2008","Percent","Housing Permits",0
"Orange","0900957600","2009","Number","Housing Permits",11
"Orange","0900957600","2009","Percent","Housing Permits",0.3
"Orange","0900957600","2010","Number","Housing Permits",8
"Orange","0900957600","2010","Percent","Housing Permits",0.2
"Orange","0900957600","2011","Number","Housing Permits",6
"Orange","0900957600","2011","Percent","Housing Permits",0.2
"Orange","0900957600","2012","Number","Housing Permits",18
"Orange","0900957600","2012","Percent","Housing Permits",0.4
"Orange","0900957600","2013","Number","Housing Permits",20
"Orange","0900957600","2013","Percent","Housing Permits",0.4
"Orange","0900957600","2014","Number","Housing Permits",26
"Orange","0900957600","2014","Percent","Housing Permits",0.5
"Orange","0900957600","2015","Number","Housing Permits",20
"Orange","0900957600","2015","Percent","Housing Permits",0.3
"Orange","0900957600","2016","Number","Housing Permits",25
"Orange","0900957600","2016","Percent","Housing Permits",0.5
"Oxford","0900958300","1990","Number","Housing Permits",70
"Oxford","0900958300","1990","Percent","Housing Permits",0.9
"Oxford","0900958300","1991","Number","Housing Permits",51
"Oxford","0900958300","1991","Percent","Housing Permits",0.7
"Oxford","0900958300","1992","Number","Housing Permits",43
"Oxford","0900958300","1992","Percent","Housing Permits",0.5
"Oxford","0900958300","1993","Number","Housing Permits",45
"Oxford","0900958300","1993","Percent","Housing Permits",0.5
"Oxford","0900958300","1994","Number","Housing Permits",47
"Oxford","0900958300","1994","Percent","Housing Permits",0.5
"Oxford","0900958300","1995","Number","Housing Permits",59
"Oxford","0900958300","1995","Percent","Housing Permits",0.7
"Oxford","0900958300","1996","Number","Housing Permits",63
"Oxford","0900958300","1996","Percent","Housing Permits",0.8
"Oxford","0900958300","1997","Number","Housing Permits",59
"Oxford","0900958300","1997","Percent","Housing Permits",0.6
"Oxford","0900958300","1998","Number","Housing Permits",100
